#logback.classic pattern: %-30([%date{dd-MM-yyyy'T'HH:mm:ss.SSS} | %t]) %-10.10level %m%n%ex
[02-05-2024T13:24:59.186 | main] INFO       ... Log file instantiated, located at C:/Users/toluc/IdeaProjects/automation-exercise-1/execution-reports/Execution_Report-02-05-2024T13_06_50_000\Test(020513174)\execution_log.txt ...
[02-05-2024T13:24:59.187 | main] INFO       ... Initiating new Test Scenario: Validate each subcategory under "Financial Services" is present and clickable ...
[02-05-2024T13:24:59.187 | main] INFO       ... Configuring WebDriver ...
[02-05-2024T13:24:59.187 | main] INFO       ... Selenium run-time environment identified as "local" ...
[02-05-2024T13:24:59.188 | main] INFO       ... Configuring Desired Platform Capabilities for WebDriver ...
[02-05-2024T13:24:59.188 | main] INFO       ... Setting Windows Platform Capabilities: ...
[02-05-2024T13:24:59.188 | main] INFO       ... Configuring Desired Browser Capabilities for WebDriver ...
[02-05-2024T13:24:59.837 | main] INFO       ... No browser tab currently allocated for the Home Page page ...
[02-05-2024T13:24:59.837 | main] INFO       ... Allocating the default (i.e. data:,) browser tab for the Home Page page ...
[02-05-2024T13:24:59.840 | main] INFO       ... Browser tab (72A2B25682CBC6D9A8B7669F7DBDDC05) allocated to the Home Page page ...
[02-05-2024T13:25:01.050 | main] INFO       ... Successful response: HTTP 200 from https://risk.lexisnexis.co.uk/ ...
[02-05-2024T13:25:01.168 | main] INFO       ... Capturing Screenshot ...
[02-05-2024T13:25:13.589 | main] INFO       ... Click on View profile Successful ...
[02-05-2024T13:25:13.591 | main] INFO       ... Capturing Screenshot ...
[02-05-2024T13:25:25.899 | main] INFO       ... Click on View profile Successful ...
[02-05-2024T13:25:25.900 | main] INFO       ... Capturing Screenshot ...
[02-05-2024T13:25:41.505 | main] INFO       ... Clicked on subcategory: Commercial Motor Insurance ...
[02-05-2024T13:25:41.505 | main] INFO       ... Capturing Screenshot ...
[02-05-2024T13:25:41.691 | main] INFO       ... SCENARIO PASSED ...
[02-05-2024T13:25:41.691 | main] INFO       ... Logging Scenario Pass in Test Evidence ...
[02-05-2024T13:25:41.691 | main] INFO       ... Capturing Pass Screenshot ...
[02-05-2024T13:25:41.857 | main] INFO       ... Shutting down WebDriver gracefully ...
[02-05-2024T13:25:42.057 | main] INFO       ... WebDriver killed ...
