#logback.classic pattern: %-30([%date{dd-MM-yyyy'T'HH:mm:ss.SSS} | %t]) %-10.10level %m%n%ex
[02-05-2024T15:11:57.736 | main] INFO       ... Log file instantiated, located at C:/Users/toluc/IdeaProjects/automation-exercise-1/execution-reports/Execution_Report-02-05-2024T15_03_17_000\Test(020515730)\execution_log.txt ...
[02-05-2024T15:11:57.737 | main] INFO       ... Initiating new Test Scenario: Validate each subcategory under "Financial Services" is present and clickable ...
[02-05-2024T15:11:57.737 | main] INFO       ... Configuring WebDriver ...
[02-05-2024T15:11:57.737 | main] INFO       ... Selenium run-time environment identified as "local" ...
[02-05-2024T15:11:57.737 | main] INFO       ... Configuring Desired Platform Capabilities for WebDriver ...
[02-05-2024T15:11:57.737 | main] INFO       ... Setting Windows Platform Capabilities: ...
[02-05-2024T15:11:57.737 | main] INFO       ... Configuring Desired Browser Capabilities for WebDriver ...
[02-05-2024T15:11:58.457 | main] INFO       ... No browser tab currently allocated for the Home Page page ...
[02-05-2024T15:11:58.457 | main] INFO       ... Allocating the default (i.e. data:,) browser tab for the Home Page page ...
[02-05-2024T15:11:58.461 | main] INFO       ... Browser tab (EB7DFFBE3B8929CE8BAA25E95401A1FD) allocated to the Home Page page ...
[02-05-2024T15:11:59.313 | main] INFO       ... Successful response: HTTP 200 from https://risk.lexisnexis.co.uk/ ...
[02-05-2024T15:11:59.937 | main] INFO       ... Capturing Screenshot ...
[02-05-2024T15:12:12.312 | main] INFO       ... Click on View profile Successful ...
[02-05-2024T15:12:12.313 | main] INFO       ... Capturing Screenshot ...
[02-05-2024T15:12:24.501 | main] INFO       ... Click on View profile Successful ...
[02-05-2024T15:12:24.503 | main] INFO       ... Capturing Screenshot ...
[02-05-2024T15:12:38.535 | main] INFO       ... Clicked on subcategory: Customer Data Management ...
[02-05-2024T15:12:38.536 | main] INFO       ... Capturing Screenshot ...
[02-05-2024T15:12:38.715 | main] INFO       ... SCENARIO PASSED ...
[02-05-2024T15:12:38.715 | main] INFO       ... Logging Scenario Pass in Test Evidence ...
[02-05-2024T15:12:38.715 | main] INFO       ... Capturing Pass Screenshot ...
[02-05-2024T15:12:38.883 | main] INFO       ... Shutting down WebDriver gracefully ...
[02-05-2024T15:12:39.067 | main] INFO       ... WebDriver killed ...
