#logback.classic pattern: %-30([%date{dd-MM-yyyy'T'HH:mm:ss.SSS} | %t]) %-10.10level %m%n%ex
[02-05-2024T14:58:30.296 | main] INFO       ... Log file instantiated, located at C:/Users/toluc/IdeaProjects/automation-exercise-1/execution-reports/Execution_Report-02-05-2024T14_46_46_000\Test(020514280)\execution_log.txt ...
[02-05-2024T14:58:30.311 | main] INFO       ... Initiating new Test Scenario: Validate each subcategory under "Financial Services" is present and clickable ...
[02-05-2024T14:58:30.311 | main] INFO       ... Configuring WebDriver ...
[02-05-2024T14:58:30.312 | main] INFO       ... Selenium run-time environment identified as "local" ...
[02-05-2024T14:58:30.314 | main] INFO       ... Configuring Desired Platform Capabilities for WebDriver ...
[02-05-2024T14:58:30.314 | main] INFO       ... Setting Windows Platform Capabilities: ...
[02-05-2024T14:58:30.314 | main] INFO       ... Configuring Desired Browser Capabilities for WebDriver ...
[02-05-2024T14:58:31.055 | main] INFO       ... No browser tab currently allocated for the Home Page page ...
[02-05-2024T14:58:31.055 | main] INFO       ... Allocating the default (i.e. data:,) browser tab for the Home Page page ...
[02-05-2024T14:58:31.060 | main] INFO       ... Browser tab (F00C97FC50FB30E978B63BEC09CB5525) allocated to the Home Page page ...
[02-05-2024T14:58:32.004 | main] INFO       ... Successful response: HTTP 200 from https://risk.lexisnexis.co.uk/ ...
[02-05-2024T14:58:32.676 | main] INFO       ... Capturing Screenshot ...
[02-05-2024T14:58:45.093 | main] INFO       ... Click on View profile Successful ...
[02-05-2024T14:58:45.094 | main] INFO       ... Capturing Screenshot ...
[02-05-2024T14:58:57.413 | main] INFO       ... Click on View profile Successful ...
[02-05-2024T14:58:57.413 | main] INFO       ... Capturing Screenshot ...
[02-05-2024T14:59:13.182 | main] INFO       ... Clicked on subcategory: Home Insurance Solutions ...
[02-05-2024T14:59:13.182 | main] INFO       ... Capturing Screenshot ...
[02-05-2024T14:59:13.447 | main] INFO       ... SCENARIO PASSED ...
[02-05-2024T14:59:13.447 | main] INFO       ... Logging Scenario Pass in Test Evidence ...
[02-05-2024T14:59:13.447 | main] INFO       ... Capturing Pass Screenshot ...
[02-05-2024T14:59:13.696 | main] INFO       ... Shutting down WebDriver gracefully ...
[02-05-2024T14:59:13.958 | main] INFO       ... WebDriver killed ...
