#logback.classic pattern: %-30([%date{dd-MM-yyyy'T'HH:mm:ss.SSS} | %t]) %-10.10level %m%n%ex
[02-05-2024T13:33:50.096 | main] INFO       ... Log file instantiated, located at C:/Users/toluc/IdeaProjects/automation-exercise-1/execution-reports/Execution_Report-02-05-2024T13_06_50_000\Test(020513084)\execution_log.txt ...
[02-05-2024T13:33:50.097 | main] INFO       ... Initiating new Test Scenario: Validate each subcategory under "Financial Services" is present and clickable ...
[02-05-2024T13:33:50.097 | main] INFO       ... Configuring WebDriver ...
[02-05-2024T13:33:50.097 | main] INFO       ... Selenium run-time environment identified as "local" ...
[02-05-2024T13:33:50.098 | main] INFO       ... Configuring Desired Platform Capabilities for WebDriver ...
[02-05-2024T13:33:50.098 | main] INFO       ... Setting Windows Platform Capabilities: ...
[02-05-2024T13:33:50.099 | main] INFO       ... Configuring Desired Browser Capabilities for WebDriver ...
[02-05-2024T13:33:50.831 | main] INFO       ... No browser tab currently allocated for the Home Page page ...
[02-05-2024T13:33:50.831 | main] INFO       ... Allocating the default (i.e. data:,) browser tab for the Home Page page ...
[02-05-2024T13:33:50.835 | main] INFO       ... Browser tab (E9142BB4BC2278C8F7C3E64413B1CBB7) allocated to the Home Page page ...
[02-05-2024T13:33:52.083 | main] INFO       ... Successful response: HTTP 200 from https://risk.lexisnexis.co.uk/ ...
[02-05-2024T13:33:52.715 | main] INFO       ... Capturing Screenshot ...
[02-05-2024T13:34:05.040 | main] INFO       ... Click on View profile Successful ...
[02-05-2024T13:34:05.041 | main] INFO       ... Capturing Screenshot ...
[02-05-2024T13:34:17.239 | main] INFO       ... Click on View profile Successful ...
[02-05-2024T13:34:17.241 | main] INFO       ... Capturing Screenshot ...
[02-05-2024T13:34:33.921 | main] INFO       ... Clicked on subcategory: Financial Crime Compliance ...
[02-05-2024T13:34:33.923 | main] INFO       ... Capturing Screenshot ...
[02-05-2024T13:34:34.087 | main] INFO       ... SCENARIO PASSED ...
[02-05-2024T13:34:34.087 | main] INFO       ... Logging Scenario Pass in Test Evidence ...
[02-05-2024T13:34:34.087 | main] INFO       ... Capturing Pass Screenshot ...
[02-05-2024T13:34:34.237 | main] INFO       ... Shutting down WebDriver gracefully ...
[02-05-2024T13:34:34.434 | main] INFO       ... WebDriver killed ...
