#logback.classic pattern: %-30([%date{dd-MM-yyyy'T'HH:mm:ss.SSS} | %t]) %-10.10level %m%n%ex
[02-05-2024T15:16:55.427 | main] INFO       ... Log file instantiated, located at C:/Users/toluc/IdeaProjects/automation-exercise-1/execution-reports/Execution_Report-02-05-2024T15_03_17_000\Test(020515419)\execution_log.txt ...
[02-05-2024T15:16:55.427 | main] INFO       ... Initiating new Test Scenario: Validate each subcategory under "Financial Services" is present and clickable ...
[02-05-2024T15:16:55.427 | main] INFO       ... Configuring WebDriver ...
[02-05-2024T15:16:55.427 | main] INFO       ... Selenium run-time environment identified as "local" ...
[02-05-2024T15:16:55.427 | main] INFO       ... Configuring Desired Platform Capabilities for WebDriver ...
[02-05-2024T15:16:55.427 | main] INFO       ... Setting Windows Platform Capabilities: ...
[02-05-2024T15:16:55.427 | main] INFO       ... Configuring Desired Browser Capabilities for WebDriver ...
[02-05-2024T15:16:56.122 | main] INFO       ... No browser tab currently allocated for the Home Page page ...
[02-05-2024T15:16:56.122 | main] INFO       ... Allocating the default (i.e. data:,) browser tab for the Home Page page ...
[02-05-2024T15:16:56.125 | main] INFO       ... Browser tab (80327E613861E8935F866558176406A9) allocated to the Home Page page ...
[02-05-2024T15:16:57.099 | main] INFO       ... Successful response: HTTP 200 from https://risk.lexisnexis.co.uk/ ...
[02-05-2024T15:16:57.714 | main] INFO       ... Capturing Screenshot ...
[02-05-2024T15:17:10.041 | main] INFO       ... Click on View profile Successful ...
[02-05-2024T15:17:10.041 | main] INFO       ... Capturing Screenshot ...
[02-05-2024T15:17:22.216 | main] INFO       ... Click on View profile Successful ...
[02-05-2024T15:17:22.217 | main] INFO       ... Capturing Screenshot ...
[02-05-2024T15:17:37.868 | main] INFO       ... Clicked on subcategory: Motor Insurance Solutions ...
[02-05-2024T15:17:37.869 | main] INFO       ... Capturing Screenshot ...
[02-05-2024T15:17:38.056 | main] INFO       ... SCENARIO PASSED ...
[02-05-2024T15:17:38.056 | main] INFO       ... Logging Scenario Pass in Test Evidence ...
[02-05-2024T15:17:38.056 | main] INFO       ... Capturing Pass Screenshot ...
[02-05-2024T15:17:38.224 | main] INFO       ... Shutting down WebDriver gracefully ...
[02-05-2024T15:17:38.399 | main] INFO       ... WebDriver killed ...
