#logback.classic pattern: %-30([%date{dd-MM-yyyy'T'HH:mm:ss.SSS} | %t]) %-10.10level %m%n%ex
[02-05-2024T13:41:04.932 | main] INFO       ... Log file instantiated, located at C:/Users/toluc/IdeaProjects/automation-exercise-1/execution-reports/Execution_Report-02-05-2024T13_06_50_000\Test(020513925)\execution_log.txt ...
[02-05-2024T13:41:04.932 | main] INFO       ... Initiating new Test Scenario: Validate each subcategory under "Financial Services" is present and clickable ...
[02-05-2024T13:41:04.932 | main] INFO       ... Configuring WebDriver ...
[02-05-2024T13:41:04.932 | main] INFO       ... Selenium run-time environment identified as "local" ...
[02-05-2024T13:41:04.932 | main] INFO       ... Configuring Desired Platform Capabilities for WebDriver ...
[02-05-2024T13:41:04.932 | main] INFO       ... Setting Windows Platform Capabilities: ...
[02-05-2024T13:41:04.932 | main] INFO       ... Configuring Desired Browser Capabilities for WebDriver ...
[02-05-2024T13:41:05.683 | main] INFO       ... No browser tab currently allocated for the Home Page page ...
[02-05-2024T13:41:05.683 | main] INFO       ... Allocating the default (i.e. data:,) browser tab for the Home Page page ...
[02-05-2024T13:41:05.688 | main] INFO       ... Browser tab (3F4D84937620737F5F88BEED6DA1C391) allocated to the Home Page page ...
[02-05-2024T13:41:06.971 | main] INFO       ... Successful response: HTTP 200 from https://risk.lexisnexis.co.uk/ ...
[02-05-2024T13:41:07.591 | main] INFO       ... Capturing Screenshot ...
[02-05-2024T13:41:19.946 | main] INFO       ... Click on View profile Successful ...
[02-05-2024T13:41:19.947 | main] INFO       ... Capturing Screenshot ...
[02-05-2024T13:41:32.128 | main] INFO       ... Click on View profile Successful ...
[02-05-2024T13:41:32.129 | main] INFO       ... Capturing Screenshot ...
[02-05-2024T13:41:46.649 | main] INFO       ... Clicked on subcategory: Commercial Motor Insurance ...
[02-05-2024T13:41:46.649 | main] INFO       ... Capturing Screenshot ...
[02-05-2024T13:41:46.790 | main] INFO       ... SCENARIO PASSED ...
[02-05-2024T13:41:46.790 | main] INFO       ... Logging Scenario Pass in Test Evidence ...
[02-05-2024T13:41:46.790 | main] INFO       ... Capturing Pass Screenshot ...
[02-05-2024T13:41:46.914 | main] INFO       ... Shutting down WebDriver gracefully ...
[02-05-2024T13:41:47.086 | main] INFO       ... WebDriver killed ...
